2.209386797404885527e+00,2.939562517185082324e+00,7.112896699082260632e-01,-8.607580940112207202e+00,-3.027262939367429961e+00,4.658088651002702640e+00,9.582559933497769578e+00,5.584310700342325795e+00,7.678204703780140861e+00,4.812314700836274106e+00,3.200253490996132655e+00,-2.311102863244856032e+00,-1.145144509276937894e+00,-6.527124793948243742e+00,-7.383013613619513471e+00,4.034439964652991151e+00,4.636996347257831275e+00,2.822801610715433007e-01,-5.804401085975276153e+00,-5.829262645963884104e+00,-2.544104458207478991e+00,7.385487855065241192e+00,4.439115996838065570e+00,-1.140297506171131126e+00,-7.573118547689745128e+00,-1.188296250337839144e+00,2.187333882953071740e+00,-6.836816888403243198e+00,6.510226353243951714e+00,-7.390806318244023565e+00,7.746282221193382611e+00,-5.340503299168342544e+00,-2.638192488391760904e+00,5.339926882095766381e+00,-2.732826216593764457e+00,2.369891934897536245e+00,1.773353025232859537e+00,-3.981642041041516311e+00,9.021992094549325714e+00,-3.590623468064241486e+00,-7.825273743390969150e-01,1.601644299202793498e-01,-5.314753226860243984e+00,-9.239949179906314924e+00,-1.697632508622739778e+01,-2.535248430272978304e+00,-8.745262636319994343e+00,2.126328336186685597e+00,-2.556583136957963909e-01,2.185980660286239718e+00,5.454316607841489528e-01,6.012611690177005919e+00,-8.792301865345660827e-01,2.706672763670921356e+00,5.059258387407179036e+00,-3.180640689231555740e+00,6.557022861151482473e-01,4.666972359907131107e-01,-3.000704129565012757e-01,-1.002648804806858696e+00,-8.366402963171448715e-01,-4.441528016118050814e+00,-2.397248341913810421e+00,-4.757714783809825931e+00,-8.001068027876065969e+00,-3.593775288639375010e+00,1.832722533418705613e+00,-1.264702751915848644e+01,-6.471264886587711374e+00,1.236255994166523031e+01,-7.933576322455873076e+00,-4.054554275020941567e+00,-1.317719335556075144e+01,-7.941574938250335336e+00,-6.784823970040798180e+00,4.470349200568702663e+00,-7.688053739615691384e+00,3.596594981284969350e+00,-2.165650466065156543e-01,-4.667520580900643701e+00,1.726272003971048186e+00,4.695500586741582438e+00,-1.453447470819967169e+00,1.465935111956372605e+00,-1.325355828808455927e+00,3.044247620451360881e+00,7.551597706120471543e+00,4.996536612934649568e+00,6.643516799723102828e+00,-7.157379449726422038e+00,3.614886318051451219e+00,-4.739071633915079573e+00,3.812787814008624210e+00,-1.072793527464603658e+00,-6.795473696650578432e+00,-3.649429641323889140e-01,1.441123108243915318e+00,-1.237460323182162547e+01,1.041091171215757782e+01,4.387427186438939586e+00
6.628032710317292242e+00,-5.172416025016759455e-01,3.286738808909882792e+00,5.865439301309654851e+00,2.012221156041016368e-01,1.041100820804377491e+01,6.168043494261215010e-01,7.991165581816087382e+00,2.599283441686996543e+00,5.461156025400887515e+00,6.344702547240482993e+00,-3.762169023761125164e+00,-3.850442245356773707e+00,7.661768510465766013e+00,3.344000793959721385e+00,-4.326049207349359271e+00,8.682773729926173800e+00,9.782276995837396072e+00,-3.663016357484581320e+00,-1.720189785769070445e+00,-7.779923030990107513e+00,-2.151818817033436027e+00,-6.435059523128541237e+00,7.285164083290029069e+00,-9.017659051941842918e+00,3.563105931333686804e+00,-4.535235668809937337e+00,-2.006291981882956099e-01,4.024844380553162182e+00,-5.330123193753641964e+00,-2.049883729755662465e+00,-3.473445207980614402e+00,-4.855198244444624223e+00,-5.062270178306581769e+00,5.670828780281024883e+00,-4.178286055615867411e+00,6.249413253297435578e-01,8.950018569954538705e+00,-9.122501750347177918e+00,-5.051032327315398973e+00,-2.679003625227891483e+00,-6.506275420771905793e+00,-1.310691409948242736e+00,5.900171873643580867e+00,5.074994132013671333e+00,9.690096943989892964e+00,-2.191900450486721663e+00,9.723649503770848135e-01,-1.393564971570362854e+00,9.057926399756819791e+00,-3.157423138359768178e+00,-2.542800100769885496e+00,-3.749233244784094143e+00,-5.635898689839363485e+00,-2.338857421707005724e+00,2.772798284674878211e+00,1.156946354144274380e+00,1.648986075607075996e+00,4.032532526870080680e+00,-1.193219619717422741e+00,-1.978009910057142218e+00,-1.645523629851267433e+00,-4.454902068045157648e+00,3.857934267947060292e+00,3.558091115865793519e+00,-6.547129748074575595e+00,-9.006173123543737447e+00,-2.657394232678649271e+00,-1.477402544776628801e+00,-1.134076470007009974e+01,2.591262811368998609e+00,1.633689982720679890e+00,-5.893177278862006041e+00,-1.000333046729112141e+01,-9.736624413474848083e-01,1.793756791097467218e+00,6.739185384121659794e-02,-1.814315383225155065e+00,7.918953326804233583e+00,6.878372272296757739e-01,-9.089722516504650685e+00,1.159985415265817110e+00,2.400856969067441504e+00,-1.025290427573725971e+01,-3.464766354773364254e-01,-2.540845096710327766e+00,-2.313886833071617133e+00,3.712163037827402867e-01,-1.286729208626307042e+01,4.288748424240659496e+00,1.027395275371326733e+01,-1.057774572374442812e+01,3.853615713859113168e-01,3.552919666478945970e+00,4.243988081734257456e+00,8.830362536837295107e-01,-8.065275384350867327e+00,1.640619051875647472e+01,1.446670109455728603e+00,-3.919533891608412368e+00
-3.293214216932403460e+00,-1.580477029975608128e+00,-4.363145044567479758e+00,3.946978362166368992e-01,2.266574464655091603e+00,-4.367614915708424306e+00,1.068519540099043930e+00,-2.573245485956936918e+00,2.650508486098096306e+00,-7.933577426622172801e+00,1.033857232585241093e+01,-6.626694454692294123e+00,9.070306017047244040e+00,1.771721454004226093e+00,1.030580779060695562e+00,-3.744995287815935381e-01,8.239620529124639603e+00,3.381650465183485110e+00,6.501772400471192981e+00,1.070954517767743308e+00,3.987549208198611694e+00,7.959377861176500701e+00,-2.152346863584517767e+00,6.381989365042964657e+00,-7.570850206586452913e+00,-3.585520267737325462e+00,-9.195004313459456569e+00,-4.125671807735794339e+00,6.497589350483338855e+00,-1.494320779640570418e+00,-5.824810678847905265e+00,-2.107801474664029229e+00,2.294504855600604021e+00,1.246129902797639133e+00,-9.480500404126072089e-01,2.985606583751853726e+00,8.049726037008959167e+00,-9.309011705987594310e-01,-1.127894610096037020e+01,-4.278893227636607621e-01,-3.072312121904797078e+00,5.250386915475790950e+00,-3.922012167256793358e+00,6.279751305528509242e-01,6.002542320493331474e-01,1.075216478732852821e+01,6.350187315488335926e+00,3.645131179840418234e+00,-5.639935514531562610e+00,7.749209566585154363e+00,8.770465322425261334e+00,-4.524129340676952271e-01,-5.124201361908700569e+00,2.359834869861865858e+00,2.859930554680342407e+00,-2.366009079707601437e+00,-1.242738630670738154e+01,1.049128101562607718e+01,2.375988977553382675e-01,8.569853380870064985e-01,7.633299363926596470e+00,4.145031603490417105e+00,-3.131819433297178712e+00,-2.196312189940543114e+00,1.381136456440936300e+00,1.599392191225216919e+00,-3.939131755146938474e+00,-6.062225453920870422e+00,1.439939629997589510e+00,1.792834432108314946e+00,-3.666051802379787006e+00,1.156551926716400658e+01,8.884117785838164139e+00,-1.703955227943056983e-01,9.224099401509043616e+00,-2.029548496283489989e+00,-3.483602343384594180e-01,7.290310476736346246e+00,-9.391113648193362806e+00,-3.665189906126519404e+00,-3.029826952655247929e-01,-1.244044818342697312e+01,-1.013330710910028465e+00,6.261478884386311172e+00,4.801240446906481552e+00,-2.470087930170230095e+00,-4.536989881075738085e-01,9.297459626666928489e-01,-5.201532062255470379e+00,9.208697614040604051e+00,-4.889097137307131469e+00,4.483567475395273672e-01,9.208646873992145654e-01,1.784309054378289794e+00,-3.052304318276994444e+00,-2.994242396738910017e+00,-7.465396358171977553e+00,-7.657218510065405326e+00,-9.669057749528731094e+00,-8.161754053339139503e+00
-6.071995008900658242e+00,-3.006670300030531706e-01,1.262552748806208935e+00,-5.738421924073225711e+00,1.299020533483063122e+00,3.811152027685174914e+00,4.283300928555950904e+00,6.558274539489343802e+00,-1.241088516818063781e+01,4.887843979919729520e+00,-1.516041675597356919e+00,-1.441129648921198836e+01,5.514086668859127904e+00,7.372345939077474597e+00,-4.341626308367633191e-01,-4.194736719051929796e+00,1.579326589024324878e+00,1.515622501969686731e-01,-6.919876166303990939e-01,-5.270718669951527602e+00,-2.706629373421414630e+00,-1.048140403110362229e+01,-5.281506633238198134e+00,-2.323051813441757929e+00,1.582556458024954704e+00,-6.425829739274193653e-01,-5.849515734535957634e+00,4.915327470305330237e+00,5.758877152092678475e-01,-2.322923510386500467e+00,-1.093061170718617170e+01,-3.011427646660862933e+00,2.676043682272633006e+00,-1.353871634940187807e+00,-9.517563241343951486e-02,9.662828535964202992e-01,-5.967679700791498121e+00,8.998469217994360392e+00,8.261399735872010375e-01,5.263336703286175755e+00,3.496879103441576042e+00,2.521357076264937991e+00,-1.249630695896351007e+01,5.440326612050647714e-01,-7.217024657784221198e-01,-5.094791195286902941e+00,8.430254284597857861e-01,-8.261576170164353528e+00,-2.085373495691390744e+00,5.611582842705037599e+00,-1.047351689157768284e+01,2.717838822397360410e-01,7.402101624988797202e-01,-5.716826485120628298e+00,6.299237864639836815e+00,5.433626349685320100e+00,4.201240514767658141e+00,-3.780786661164794893e+00,2.680377581675128962e+00,5.007297688493516752e+00,-2.089240361956545833e-01,3.722883332026387215e+00,-5.208087015417461885e-02,1.458271842285665088e+00,-6.974357880008867916e+00,-1.215919321911328055e+01,7.832055013108782049e+00,2.998972911291331034e+00,-3.775770514494658947e+00,-1.095407795849877353e+01,9.074158453430163362e+00,-6.572008899301148510e+00,-5.344304047928044810e+00,-6.376388362016074396e+00,-7.461701488258309034e+00,-8.159250658228661024e+00,-9.455394949989981868e+00,-1.606530398056813169e+01,-1.529770587819875960e+00,7.520614617194529838e-01,-1.379553432166007898e+00,1.143810139554321648e+00,-3.638353694639480107e+00,2.675369367874294912e+00,-1.191459271931879726e+01,-5.595697938509877289e+00,-6.905479284720483335e+00,-6.638152333745354738e+00,-1.681997398139944977e+01,-9.263136711450966843e+00,-1.311312845222897927e+01,-8.638031812285003497e+00,2.298163357927366146e+00,-2.707630656598387642e-01,-6.000405231822301122e-01,6.654497115875352975e+00,-1.792072771785343743e+00,9.759187028775103911e+00,-6.520430965728777339e-01,-4.650633576327998675e+00
4.113853072599889416e+00,2.593748699482720355e+00,-4.187802122779364922e+00,-1.542655316427428858e+01,1.647679724497899567e+00,-7.792047555764749944e+00,-4.082258580188357078e-01,9.967620517265722846e-01,-2.018620693086483175e+00,-9.217799395479504554e+00,1.326954798502664179e+00,3.251311380337862822e+00,1.122935651256107903e+01,-5.235146857412852128e+00,-9.255836202732879769e+00,1.737218364188933606e+00,-1.428110262039592460e-01,-9.692766088725182527e+00,-5.957718636974727033e+00,-4.718310954170220839e+00,4.485202159760006690e-01,1.629994545476776580e+00,-4.176668731079771213e+00,9.807794819750725868e-01,2.491943271907827384e+00,6.048473244251534986e+00,6.461522682298422637e+00,-3.899297090836089996e+00,7.952117124202593423e-01,-1.053748795884736644e+01,3.940293657270767191e+00,-1.534164353901611655e+00,-6.783701400840040918e-01,-4.098287141144659529e+00,3.208108072701887359e+00,3.613873249378157126e+00,-1.057590540243003030e-01,-5.126525960060380749e-01,7.620845329536098944e+00,1.227453608063039603e+00,-6.474058754802127780e-01,8.293894137224286922e-01,4.464066801804801088e+00,3.686729424156492740e+00,-1.050143020524144433e+01,-9.741403304320336076e+00,-5.659633512675878997e+00,-1.049700359412040029e+01,9.779336195469435111e+00,-1.297801280917350475e+01,2.901477945863919938e+00,7.612943157664719962e+00,-6.337024253577756561e+00,1.648218100527675922e+00,-2.771238988012910909e+00,2.210059186488164684e+00,5.444092313986631737e+00,-1.001703252421133428e+01,-3.367473730228753848e+00,2.252654011005890577e+00,4.048437071083106353e-01,-1.198651613010595529e+00,7.551208746988764986e+00,-2.390502593116135444e+00,-1.019762159555430792e+01,3.939542085992673304e-01,1.306780225073033463e+01,-5.925919250741640276e+00,-2.653901308567159667e+00,1.041419177201601975e+01,-1.411224813477194751e+00,3.588061059584332746e+00,9.015632133126921133e+00,-5.645040990999351749e+00,8.184270252460048578e-01,-6.173763582128151128e+00,-8.882675273820882511e-01,1.822143334470776921e+00,-6.871173312722399729e+00,-2.479399382402357688e+00,-5.017427098000553976e+00,-8.401944346591262658e+00,-7.666798480829535301e-01,-6.606553856183078111e+00,-1.221181740747368316e+01,7.061933090604868291e-01,-2.345893190646146209e+00,-7.655452991925995931e+00,4.788544527771780857e-01,-2.721032429707062938e+00,-5.409387912647871666e+00,7.840915674085882969e+00,-3.431377916264243488e+00,-3.443656680383617275e+00,-4.589709706038830106e+00,-1.749906587545586367e+00,1.685649278560533482e+00,-1.236715519929092899e+00,-5.030723253718477395e+00,1.097237896225604104e+01
-5.790460183778784575e+00,5.493056302334726304e+00,7.483541632388073239e+00,-2.616828680222108350e+00,-5.755666240229400543e+00,-8.753676459818388267e+00,9.867413624679084450e+00,5.909266567290318406e+00,-4.443055663343391970e+00,-6.123126428030683854e+00,1.782171055138421334e+00,1.142408185408744714e+01,5.285980248987114383e-01,-4.638642651336760458e+00,-2.791624291968220817e+00,1.042065182169644277e+00,1.485876294271535336e+00,-5.122587886020558479e+00,1.435662377923374589e+00,3.771116304052313239e+00,4.173708810442186667e+00,7.953560917067366010e-01,-8.812240041919057632e+00,-9.963000149640166114e+00,-5.087706695623078978e+00,-7.606452025854621990e-01,3.454656603703403661e+00,-2.628543123602348430e+00,3.638140337970627858e-01,-1.288821461995266304e+01,-3.186309763389957084e+00,-5.809998232406820229e+00,1.279867647592138002e+00,-4.156048033616309922e+00,2.943409043211195009e+00,1.523617902532497848e+00,-3.365404732952985700e+00,1.104150348229904210e+00,4.130421442027891743e+00,6.665838304858917596e+00,-1.190225340724860459e+01,-1.006692559877181203e+01,-3.260855311484471830e+00,-9.910510647439471299e+00,5.824814773190377437e+00,-1.164732887474446166e+01,-3.956430514960457945e+00,-4.348360552454595407e+00,-1.394484168189475515e+00,-7.136570714021485351e+00,5.849826200496711870e+00,2.877076476410165284e+00,-2.830470274581026402e+00,1.107843673167583454e+01,-1.044827696077698143e+01,5.682939636793037153e+00,-7.297799013229698595e+00,-7.223414403056372279e+00,4.650203087474014119e-01,-1.032735502581808618e+01,5.593423600425176723e+00,-7.358373287401582807e+00,7.414465793802207827e+00,1.194102332277202017e+01,3.201771110188025737e+00,1.001683069457430264e+01,-3.369191111388272653e+00,1.047980588472383801e+01,1.360532327929684815e+00,5.290260175777991236e+00,-4.784191592143400840e+00,-8.667769596398105847e+00,-3.333845713001963862e-01,2.123277812625248284e+00,-3.590719786413524961e+00,-3.751554105561773600e+00,8.934780741461402442e+00,-2.874933725707885745e+00,-8.373383237937215284e+00,3.931909813796310438e-01,-1.407218904446643215e-01,-5.941275178563372172e-01,-3.209632192554730423e+00,9.454974677555668450e+00,3.195813982592502711e+00,2.940583212908940425e+00,-5.002010760601436345e+00,-4.509237628303308654e+00,-1.655178714203677348e+00,-3.207724883114903669e+00,-9.840937004900105478e-01,-5.897265582919004601e+00,3.475298860861943950e+00,-1.258509717858665233e+01,1.251570050502470721e-01,6.464897960542126398e+00,1.235280969842399656e+00,-4.354839758557561780e+00,-1.777310309587317061e+00,7.372219627950794774e+00
-2.846867999877151334e+00,2.333053798780831745e+00,7.845564313353586172e+00,-4.514580209747810491e-01,8.153424525943187007e+00,6.862056543642858664e+00,-1.300714162980824762e+00,1.091437102325740760e+00,-2.706306942356029310e+00,2.848414489175887798e+00,-9.484864238063753561e+00,-7.117555420478963057e+00,-8.044022688647132213e+00,-2.732480096987203844e+00,-1.410032489834760705e+00,-1.428671146149222526e+00,1.965586546778529620e+00,9.780185007504417882e+00,4.010066946128646670e+00,2.981388010772510810e+00,3.499510219017291313e+00,-2.292507040859221412e+00,-3.429565746273894433e+00,1.684371541740660838e+00,5.487197126799606473e+00,1.177983198708627199e+01,-9.635669818216353377e+00,1.200290259207201782e-01,-3.833696247218176367e+00,-3.463630007081532014e+00,-1.309259863278036562e+01,6.348583146741387573e+00,-7.264664702934941154e+00,-1.164168596336280004e+00,-3.113037922846958239e+00,4.815061223852090677e-02,-6.960016868242657750e+00,-2.076431137400638338e+00,-2.486995665555825852e+00,6.211941657549441942e+00,5.609530541565649564e+00,-2.988235721937237521e+00,-1.415089959644248374e+01,-6.191931709437248355e-01,-5.407496600238622442e+00,2.646946530292842326e+00,1.065052544326641204e+01,-8.420066764692389683e+00,-7.537109416919654414e+00,-6.714866704528029473e+00,-5.128712017062163397e+00,-7.712471167487712442e+00,5.707924837711487065e+00,-9.358047018346486112e+00,-9.413771436096393330e+00,3.460285711838846368e+00,-6.157672628224906575e+00,6.195996058197215994e+00,3.300582131041708500e+00,-1.144874481116788267e+01,-5.282486775685768521e+00,5.838764604395209723e+00,1.577301096570787209e+00,-8.100070967053059068e-01,9.524240307867358979e+00,-4.305231704346809352e+00,-1.141718130599742409e+01,4.359737496494846987e+00,4.705160046107903504e+00,-1.198806989413894186e+01,3.001270562864570834e+00,-3.859551852478389833e+00,-1.605319770768272924e+00,-4.181114171131550705e+00,-4.588613200002971126e+00,3.335080682230553428e-01,-7.298902679864068155e+00,-8.510204496879296698e+00,3.560377856288445830e-01,-4.761026678849260563e+00,3.305860276244219520e+00,-5.914529666801606744e+00,-5.027720540890167733e+00,-4.920042841162498348e+00,-5.449336652885158117e+00,-3.643475098424709291e+00,2.769469499669257040e+00,-2.635484020700396002e+00,4.601964543010145903e+00,-1.809263401439821450e+00,3.444270695816812555e+00,-6.608452365382173177e+00,5.425036287292666515e+00,-1.232975981387818720e+01,-8.299067929805739041e+00,-1.096392656107639585e+00,-6.439331883562112502e+00,1.027902472333858697e+01,-4.173522634325179226e+00,-2.579311143867771605e+00
-1.526817014802624772e+00,4.299177443835842993e+00,-2.323220408347627330e+00,7.963568704865910064e+00,-1.812824009461408981e+00,-9.096890433516939822e+00,9.245782713252195251e+00,1.701229247031982794e+01,1.120592202563100770e+00,-3.057501603015679414e+00,9.139285705462862452e+00,3.285403111383973229e-01,-9.002878038759517310e+00,-7.707942330966232269e+00,1.924080751367331921e+00,3.931461719089726969e+00,-9.374828948409202667e+00,-1.171425641273172857e+01,1.608827752646773579e+00,-4.894617111415900723e+00,-1.016083671309923453e+01,-2.065087859315836383e+00,3.058867402653999257e+00,-2.809409644746200030e+00,-1.241825845222660796e+01,-3.579361226741856861e+00,1.627524514389192767e+00,-1.504491785345257071e+00,-6.653800434434732125e+00,6.535483092291698437e-01,-5.535964294828462862e+00,-1.325310118418099670e+01,-7.137241076977103305e+00,-1.868928253175909937e+00,1.255383863086617957e+01,-1.106341150723053612e+00,-7.464628582182500693e+00,-8.880297266055241501e-01,-4.897303182769052743e-02,6.258950206064108901e-01,-2.108214945928450490e+00,-5.380529305525842965e-01,5.361186666089985398e-01,5.660299467005907914e+00,1.405173099963177563e+01,-8.590324760272903148e+00,-3.709801305820725759e-02,1.092839985777975809e+00,-5.698941037612430982e+00,1.235323310325172486e+01,-7.701587524719922584e+00,-1.437111338754942125e+01,3.014017073749957198e-01,4.109822624147757786e+00,8.726600534915553986e-01,3.435370690884520073e+00,7.818032404097555954e+00,-2.908722700032395636e+00,-8.423322817720344524e-01,-7.388302643192668384e+00,4.019833365684779558e+00,4.271276977862080493e+00,3.206923342524458320e+00,9.706477207450740607e+00,4.274960215073031478e-01,3.192228421452034670e-01,-2.265305946303969975e+00,-1.608909478445828878e+00,-5.735264611099542442e+00,-4.586126096855112522e+00,3.319911177751812659e+00,-1.294159529982929868e+01,-5.850931316000098636e-01,-2.183708951890853678e-01,-1.115009499560439821e+01,-1.610720805490613916e+00,1.867377529402946834e+01,-1.244653641789048315e+01,6.937138191933021059e-01,6.496964951554562440e-01,1.807346899061489154e+00,2.260257972795590931e+00,-8.713465902350410630e+00,1.379269547618168801e+01,8.892400153018439113e+00,1.981592587609396716e+00,5.314306222642399824e-01,1.151646405115140759e+01,-4.346083485664035351e+00,-4.828093673747552828e+00,1.029917864503862113e+01,-7.098313513224964844e+00,-3.268714325684792588e+00,-3.268920092685869694e+00,8.754163995910090534e+00,5.830253754044234960e+00,-1.562813151845930726e+00,-8.314392595490609494e-01,4.653016070203562116e+00,3.046599767393152192e-01
6.469208153095644676e+00,-3.598020980392346857e-02,2.875040911995629056e+00,-1.095409358213813888e+01,-4.960887122579462627e+00,-4.370417827357167440e+00,-5.082317215995690862e-01,8.068961612716570642e+00,4.690240920824010118e+00,-3.850782290451108647e+00,3.144445777279734955e+00,4.997984154977151761e+00,-2.265342026779137541e+00,-1.217541552390473392e+01,3.728325659443136431e+00,-3.530015633399776753e+00,-2.167767962749101773e+00,-6.773859786809914851e+00,-4.987418965401003490e+00,-1.287391611756310184e+01,-1.266129075437120299e+01,-3.999542591264265923e+00,-5.342688813968693218e+00,-4.074880748990972634e+00,-4.601446979658058822e+00,-9.486916933516313932e+00,3.224812964902180390e+00,1.058685883339252065e+00,-1.234765620648709650e+01,-1.924421136663221343e+00,-4.059893076140616230e+00,-3.894330283254241021e+00,-3.904165810195847630e+00,-2.728058754265370478e+00,2.894637462293947472e-01,1.488739600544731534e+00,-1.283901312454933574e+01,1.307453628821046987e+00,9.109608510800204506e-02,-3.300141651173311708e+00,3.434941654998445948e+00,2.103370989225630705e+00,3.286734561254172959e+00,-8.898587807822777584e-02,9.923996053598069800e-01,2.838402359320223223e+00,-2.833773520660348044e+00,-6.505428593025725625e+00,9.267004654600519586e+00,5.595327163598498021e-01,-4.967239465412186306e+00,-7.344284948640911193e-01,-1.919142548567644990e-01,9.361141337115627792e+00,-1.146455537196380714e+00,4.962866771012598655e+00,4.667948796077250329e+00,-5.467726985063475098e+00,-1.044774330130534068e+01,-2.805895574509156276e+00,4.080785356767765215e+00,3.257628015976324676e+00,3.475757048475399458e+00,1.198144019002208349e+00,-3.811137989709712848e+00,-7.806950014514099756e+00,-1.163041670382366810e+01,2.913217367240426459e+00,-1.128777891481784401e+01,2.410757335027050363e+00,-4.074165876031394795e+00,-1.460124769484999252e+00,7.192874577603289410e+00,-8.810239705320633163e+00,-9.320239123858705454e+00,-6.875069908157761311e+00,-4.538715233494086121e+00,-2.030797334103329987e+01,-5.152950292746247385e+00,-6.091517678140535352e+00,3.620736701332627483e-01,3.613068823859744150e+00,-6.142704159972661060e+00,-7.743895174663295577e-01,7.381030123218332850e-01,9.363711124464542124e+00,3.825291577493502793e+00,3.107146713693884621e+00,1.040691657016119542e-01,-8.986332769847344082e+00,6.281943405367569344e-01,5.667164906339325903e+00,2.915803774704336604e+00,6.027983051138765536e-01,6.646991613490904172e+00,2.751662894740949383e+00,-1.917582597904269992e+00,7.705606239262124291e+00,3.829907444118471282e+00,2.356954880229831240e+00
3.305014251096061173e+00,-4.892858666235706533e-01,-9.031119573172565751e-01,4.213773755712946212e+00,-9.275954190137133182e+00,3.336785697493728442e+00,1.492256543039943484e+00,1.875680914428848656e+00,3.165857238312858257e+00,5.821223416815321627e+00,-4.415587793337415690e+00,-2.322497693950851705e+00,-4.589117494548925258e+00,1.810966110464327095e-01,3.107314859316546496e+00,-1.006656692337408288e+01,-2.686479787520891449e+00,-8.131857503782452312e+00,-4.126685182467465296e+00,-3.317385125310668981e-01,5.756471835932608361e-01,-8.973315369256672724e+00,-6.295656869375735987e+00,8.074034736066160178e-02,7.203357895333718730e+00,-5.733654369921310057e+00,-6.340990280302304605e+00,-1.930634111364149863e+00,-9.543882233214947775e+00,2.353200066874330698e+00,-1.213257879070264611e+00,-1.388388087890575662e+01,-5.484522939968994315e-01,-4.136648829718447828e+00,-3.973119598718001910e+00,-4.163954783544505212e+00,-2.656610355496975551e-01,-7.234419217097551424e+00,4.254661427919454120e+00,3.029598423613773406e+00,-8.549673032944111739e-01,5.570750561473922779e+00,3.543033642285862150e+00,-1.446079305110485258e+01,-1.429774477507258057e+00,-4.084161571485620534e+00,1.328754045222090951e+01,-8.156334065632208308e+00,-4.394464110721405525e+00,-1.943368946325801927e-01,3.341206972097597649e+00,7.040130286896908451e-01,5.288504350397595033e+00,-2.859269534053106021e-01,-6.008927880936359323e+00,5.222436030773627280e+00,-1.260557032784821674e+00,-9.363971153987559859e+00,-9.147457374313111345e+00,-6.952916425470486494e+00,-7.360953132055987780e+00,-5.899693142730512818e+00,-1.393920756627408331e+00,-1.095947518865628112e+01,3.054193499373172749e+00,-9.097952775175267348e+00,-6.439696148130670039e+00,7.446089093662140002e+00,2.157774009911126001e+00,-3.916642961475963691e+00,3.170091859474404750e+00,2.175155633650116549e-01,3.826769379389781456e+00,1.768347692464984355e+00,1.024860042459630805e+00,6.914968571144240350e+00,4.866609622982149830e+00,-1.256177127839449792e+00,-8.766119321426327105e+00,-4.801432156198099044e+00,3.975780515400799686e+00,2.066102889098995643e+00,-5.996303690617387439e+00,1.481889721012059624e+00,-1.146853435835834434e+00,-2.783847902871956492e+00,2.745611557534603620e+00,-6.065356182492676496e+00,-5.467176191963198484e+00,-8.171270532028438893e+00,8.159247295765156949e+00,4.149200658416899223e+00,6.360671545411986649e-01,4.806016432503695590e+00,-2.907292415916450601e+00,1.085810948471694459e+00,-1.395785014828145698e+01,3.746712523246512383e+00,1.155983886005031991e-01,-7.451697371015065130e+00
-3.780770919533270380e+00,1.814387913311015676e+00,-2.619663042331972669e+00,-3.045965336426345260e+00,2.529090876662846377e+00,-4.097100429790057063e+00,5.817535402828484248e-01,-7.438627375299662781e+00,-5.534553946758895560e-01,3.290706802419007815e+00,-1.369660892765768301e+00,-3.022568860682969927e+00,-2.920369693951176071e+00,-1.102188966261077319e+00,3.552314124459203803e+00,-2.304592007821406163e+00,4.682100067113685427e+00,-4.460375331149065703e-01,-1.029639078178462519e+01,1.539846284941324139e+00,-3.423107778305009230e+00,-2.145750829295267614e+00,-1.114086124842065040e+01,1.076426699803081277e+01,2.540910326363514216e+00,-2.912042902178013648e+00,-2.683296260764307384e+00,-1.996699605745475781e+00,6.489984364518234905e+00,4.186092514418234600e+00,6.780946696750980163e-01,-2.921154897465394029e+00,2.577175079793519785e+00,1.016239261292999796e+00,-6.038136063149994293e+00,-1.003853475391440497e+01,-1.819159910805067071e+01,-2.409075165581963773e+00,1.269533794968304097e+00,-5.317321041807298698e+00,4.917034878453918623e+00,-1.103594930020973752e+00,-5.008229037017025931e+00,-9.150745812461694939e+00,6.332036016154950708e+00,-4.194748289940307906e+00,-4.392441766630711619e+00,-4.940140486544591703e+00,-5.507097551467572405e-01,6.035901361948454280e+00,-4.119339632377475580e-01,6.883074473119663583e-01,-1.149331656719818184e+00,-3.996841923810575903e+00,-6.195902357459281085e+00,3.829189950399090492e+00,1.582856824449905719e+00,2.670934143322833076e+00,9.697354792713957394e+00,7.260671767863948745e+00,1.320325118796391362e+00,-7.861533714109246063e+00,7.425375466498664867e-01,-6.184805516979940521e+00,-1.914961858349261359e+00,4.007579892200219263e-01,-6.993204099906419557e+00,-3.553540443740786259e+00,-3.090525072884326985e+00,-6.285906250209726487e+00,-1.537556116023576536e+01,3.069631455255001029e+00,5.498909563617792706e+00,5.484454582700071246e-01,-1.506430674471943831e+01,1.720184044746107421e+00,-1.332846755115897608e+01,5.701649026182048274e+00,-1.740490969200215732e+00,1.199336209704722123e+01,3.514791945109938531e+00,1.739584813019409992e+01,-4.429205474175729407e+00,-4.623445947891482888e+00,-5.104536639164818368e+00,3.501473346455741265e+00,8.291761722892163178e+00,4.485776723457008508e+00,4.001567504800793706e+00,-3.607699171017295647e+00,-1.481326616566003063e+00,-8.278769677493798440e+00,-6.191826336236498918e+00,4.526469296260353659e-01,-1.312277297307585933e+01,2.787728237592378644e+00,-4.387912646893833646e+00,-1.120830121477860253e+01,6.871042876923338483e+00,1.481895627974427754e-02
